id,name,price,discounted_price,promotion,size,weight,items_in_pack,date,sales
P010,Еврейский Конференция,31.91,31.41,0,1.1746312000546486,850.7854484034474,4,2025-02-20 00:10:34.066964,17
P010,Еврейский Конференция,31.91,31.41,0,1.1746312000546486,850.7854484034474,4,2025-02-21 00:10:34.066964,14
P010,Еврейский Конференция,31.91,31.41,0,1.1746312000546486,850.7854484034474,4,2025-02-22 00:10:34.066964,9
P010,Еврейский Конференция,31.91,31.41,0,1.1746312000546486,850.7854484034474,4,2025-02-23 00:10:34.066964,12
P010,Еврейский Конференция,31.91,31.41,0,1.1746312000546486,850.7854484034474,4,2025-02-24 00:10:34.066964,12
P010,Еврейский Конференция,31.91,31.41,0,1.1746312000546486,850.7854484034474,4,2025-02-25 00:10:34.066964,10
P010,Еврейский Конференция,31.91,31.41,0,1.1746312000546486,850.7854484034474,4,2025-02-26 00:10:34.066964,5
P010,Еврейский Конференция,31.91,31.41,0,1.1746312000546486,850.7854484034474,4,2025-02-27 00:10:34.066964,6
P010,Еврейский Конференция,31.91,31.41,0,1.1746312000546486,850.7854484034474,4,2025-02-28 00:10:34.066964,13
P010,Еврейский Конференция,31.91,31.41,0,1.1746312000546486,850.7854484034474,4,2025-03-01 00:10:34.066964,12
P010,Еврейский Конференция,31.91,31.41,0,1.1746312000546486,850.7854484034474,4,2025-03-02 00:10:34.066964,5
P010,Еврейский Конференция,31.91,31.41,0,1.1746312000546486,850.7854484034474,4,2025-03-03 00:10:34.066964,10
P010,Еврейский Конференция,31.91,31.41,0,1.1746312000546486,850.7854484034474,4,2025-03-04 00:10:34.066964,4
P010,Еврейский Конференция,31.91,31.41,0,1.1746312000546486,850.7854484034474,4,2025-03-05 00:10:34.066964,12
P010,Еврейский Конференция,31.91,31.41,0,1.1746312000546486,850.7854484034474,4,2025-03-06 00:10:34.066964,10
P010,Еврейский Конференция,31.91,31.41,0,1.1746312000546486,850.7854484034474,4,2025-03-07 00:10:34.066964,12
P010,Еврейский Конференция,31.91,31.41,0,1.1746312000546486,850.7854484034474,4,2025-03-08 00:10:34.066964,5
P010,Еврейский Конференция,31.91,31.41,0,1.1746312000546486,850.7854484034474,4,2025-03-09 00:10:34.066964,13
P010,Еврейский Конференция,31.91,31.41,0,1.1746312000546486,850.7854484034474,4,2025-03-10 00:10:34.066964,12
P010,Еврейский Конференция,31.91,31.41,0,1.1746312000546486,850.7854484034474,4,2025-03-11 00:10:34.066964,16
P010,Еврейский Конференция,31.91,31.41,0,1.1746312000546486,850.7854484034474,4,2025-03-12 00:10:34.066964,17
P010,Еврейский Конференция,31.91,31.41,0,1.1746312000546486,850.7854484034474,4,2025-03-13 00:10:34.066964,15
P010,Еврейский Конференция,31.91,31.41,0,1.1746312000546486,850.7854484034474,4,2025-03-14 00:10:34.066964,14
P010,Еврейский Конференция,31.91,31.41,0,1.1746312000546486,850.7854484034474,4,2025-03-15 00:10:34.066964,19
P010,Еврейский Конференция,31.91,31.41,0,1.1746312000546486,850.7854484034474,4,2025-03-16 00:10:34.066964,17
P010,Еврейский Конференция,31.91,31.41,0,1.1746312000546486,850.7854484034474,4,2025-03-17 00:10:34.066964,15
P010,Еврейский Конференция,31.91,31.41,0,1.1746312000546486,850.7854484034474,4,2025-03-18 00:10:34.066964,15
P010,Еврейский Конференция,31.91,31.41,0,1.1746312000546486,850.7854484034474,4,2025-03-19 00:10:34.066964,13
P010,Еврейский Конференция,31.91,31.41,0,1.1746312000546486,850.7854484034474,4,2025-03-20 00:10:34.066964,15
P010,Еврейский Конференция,31.91,31.41,0,1.1746312000546486,850.7854484034474,4,2025-03-21 00:10:34.066964,20
P010,Еврейский Конференция,31.91,31.41,0,1.1746312000546486,850.7854484034474,4,2025-03-22 00:10:34.066964,16
P010,Еврейский Конференция,31.91,31.41,0,1.1746312000546486,850.7854484034474,4,2025-03-23 00:10:34.066964,13
P010,Еврейский Конференция,31.91,31.41,0,1.1746312000546486,850.7854484034474,4,2025-03-24 00:10:34.066964,16
P010,Еврейский Конференция,31.91,31.41,0,1.1746312000546486,850.7854484034474,4,2025-03-25 00:10:34.066964,10
P010,Еврейский Конференция,31.91,31.41,0,1.1746312000546486,850.7854484034474,4,2025-03-26 00:10:34.066964,12
P010,Еврейский Конференция,31.91,31.41,0,1.1746312000546486,850.7854484034474,4,2025-03-27 00:10:34.066964,10
P010,Еврейский Конференция,31.91,31.41,0,1.1746312000546486,850.7854484034474,4,2025-03-28 00:10:34.066964,12
P010,Еврейский Конференция,31.91,31.41,0,1.1746312000546486,850.7854484034474,4,2025-03-29 00:10:34.066964,4
P010,Еврейский Конференция,31.91,31.41,0,1.1746312000546486,850.7854484034474,4,2025-03-30 00:10:34.066964,6
P010,Еврейский Конференция,31.91,31.41,0,1.1746312000546486,850.7854484034474,4,2025-03-31 00:10:34.066964,3
P010,Еврейский Конференция,31.91,31.41,0,1.1746312000546486,850.7854484034474,4,2025-04-01 00:10:34.066964,7
P010,Еврейский Конференция,31.91,31.41,0,1.1746312000546486,850.7854484034474,4,2025-04-02 00:10:34.066964,11
P010,Еврейский Конференция,31.91,31.41,0,1.1746312000546486,850.7854484034474,4,2025-04-03 00:10:34.066964,6
P010,Еврейский Конференция,31.91,31.41,0,1.1746312000546486,850.7854484034474,4,2025-04-04 00:10:34.066964,7
P010,Еврейский Конференция,31.91,31.41,0,1.1746312000546486,850.7854484034474,4,2025-04-05 00:10:34.066964,11
P010,Еврейский Конференция,31.91,31.41,0,1.1746312000546486,850.7854484034474,4,2025-04-06 00:10:34.066964,13
P010,Еврейский Конференция,31.91,31.41,0,1.1746312000546486,850.7854484034474,4,2025-04-07 00:10:34.066964,10
P010,Еврейский Конференция,31.91,31.41,0,1.1746312000546486,850.7854484034474,4,2025-04-08 00:10:34.066964,13
P010,Еврейский Конференция,31.91,31.41,0,1.1746312000546486,850.7854484034474,4,2025-04-09 00:10:34.066964,9
P010,Еврейский Конференция,31.91,31.41,0,1.1746312000546486,850.7854484034474,4,2025-04-10 00:10:34.066964,17
P010,Еврейский Конференция,31.91,31.41,0,1.1746312000546486,850.7854484034474,4,2025-04-11 00:10:34.066964,21
P010,Еврейский Конференция,31.91,31.41,0,1.1746312000546486,850.7854484034474,4,2025-04-12 00:10:34.066964,17
P010,Еврейский Конференция,31.91,31.41,0,1.1746312000546486,850.7854484034474,4,2025-04-13 00:10:34.066964,10
P010,Еврейский Конференция,31.91,31.41,0,1.1746312000546486,850.7854484034474,4,2025-04-14 00:10:34.066964,15
P010,Еврейский Конференция,31.91,31.41,0,1.1746312000546486,850.7854484034474,4,2025-04-15 00:10:34.066964,19
P010,Еврейский Конференция,31.91,31.41,0,1.1746312000546486,850.7854484034474,4,2025-04-16 00:10:34.066964,16
P010,Еврейский Конференция,31.91,31.41,0,1.1746312000546486,850.7854484034474,4,2025-04-17 00:10:34.066964,21
P010,Еврейский Конференция,31.91,31.41,0,1.1746312000546486,850.7854484034474,4,2025-04-18 00:10:34.066964,19
P010,Еврейский Конференция,31.91,31.41,0,1.1746312000546486,850.7854484034474,4,2025-04-19 00:10:34.066964,15
P010,Еврейский Конференция,31.91,31.41,0,1.1746312000546486,850.7854484034474,4,2025-04-20 00:10:34.066964,16
P010,Еврейский Конференция,31.91,31.41,0,1.1746312000546486,850.7854484034474,4,2025-04-21 00:10:34.066964,13
P010,Еврейский Конференция,31.91,31.41,0,1.1746312000546486,850.7854484034474,4,2025-04-22 00:10:34.066964,14
P010,Еврейский Конференция,31.91,31.41,0,1.1746312000546486,850.7854484034474,4,2025-04-23 00:10:34.066964,12
P010,Еврейский Конференция,31.91,31.41,0,1.1746312000546486,850.7854484034474,4,2025-04-24 00:10:34.066964,16
P010,Еврейский Конференция,31.91,31.41,0,1.1746312000546486,850.7854484034474,4,2025-04-25 00:10:34.066964,18
P010,Еврейский Конференция,31.91,31.41,0,1.1746312000546486,850.7854484034474,4,2025-04-26 00:10:34.066964,6
P010,Еврейский Конференция,31.91,31.41,0,1.1746312000546486,850.7854484034474,4,2025-04-27 00:10:34.066964,4
P010,Еврейский Конференция,31.91,31.41,0,1.1746312000546486,850.7854484034474,4,2025-04-28 00:10:34.066964,8
P010,Еврейский Конференция,31.91,31.41,0,1.1746312000546486,850.7854484034474,4,2025-04-29 00:10:34.066964,4
P010,Еврейский Конференция,31.91,31.41,0,1.1746312000546486,850.7854484034474,4,2025-04-30 00:10:34.066964,8
P010,Еврейский Конференция,31.91,31.41,0,1.1746312000546486,850.7854484034474,4,2025-05-01 00:10:34.066964,10
P010,Еврейский Конференция,31.91,31.41,0,1.1746312000546486,850.7854484034474,4,2025-05-02 00:10:34.066964,12
P010,Еврейский Конференция,31.91,31.41,0,1.1746312000546486,850.7854484034474,4,2025-05-03 00:10:34.066964,8
P010,Еврейский Конференция,31.91,31.41,0,1.1746312000546486,850.7854484034474,4,2025-05-04 00:10:34.066964,8
P010,Еврейский Конференция,31.91,31.41,0,1.1746312000546486,850.7854484034474,4,2025-05-05 00:10:34.066964,3
P010,Еврейский Конференция,31.91,31.41,0,1.1746312000546486,850.7854484034474,4,2025-05-06 00:10:34.066964,10
P010,Еврейский Конференция,31.91,31.41,0,1.1746312000546486,850.7854484034474,4,2025-05-07 00:10:34.066964,11
P010,Еврейский Конференция,31.91,31.41,0,1.1746312000546486,850.7854484034474,4,2025-05-08 00:10:34.066964,13
P010,Еврейский Конференция,31.91,31.41,0,1.1746312000546486,850.7854484034474,4,2025-05-09 00:10:34.066964,10
P010,Еврейский Конференция,31.91,31.41,0,1.1746312000546486,850.7854484034474,4,2025-05-10 00:10:34.066964,12
P010,Еврейский Конференция,31.91,31.41,0,1.1746312000546486,850.7854484034474,4,2025-05-11 00:10:34.066964,10
P010,Еврейский Конференция,31.91,31.41,0,1.1746312000546486,850.7854484034474,4,2025-05-12 00:10:34.066964,8
P010,Еврейский Конференция,31.91,31.41,0,1.1746312000546486,850.7854484034474,4,2025-05-13 00:10:34.066964,13
P010,Еврейский Конференция,31.91,31.41,0,1.1746312000546486,850.7854484034474,4,2025-05-14 00:10:34.066964,12
P010,Еврейский Конференция,31.91,31.41,0,1.1746312000546486,850.7854484034474,4,2025-05-15 00:10:34.066964,18
P010,Еврейский Конференция,31.91,31.41,0,1.1746312000546486,850.7854484034474,4,2025-05-16 00:10:34.066964,16
P010,Еврейский Конференция,31.91,31.41,0,1.1746312000546486,850.7854484034474,4,2025-05-17 00:10:34.066964,16
P010,Еврейский Конференция,31.91,31.41,0,1.1746312000546486,850.7854484034474,4,2025-05-18 00:10:34.066964,14
P010,Еврейский Конференция,31.91,31.41,0,1.1746312000546486,850.7854484034474,4,2025-05-19 00:10:34.066964,7
P010,Еврейский Конференция,31.91,31.41,0,1.1746312000546486,850.7854484034474,4,2025-05-20 00:10:34.066964,21
P010,Еврейский Конференция,31.91,31.41,0,1.1746312000546486,850.7854484034474,4,2025-05-21 00:10:34.066964,13
P010,Еврейский Конференция,31.91,31.41,0,1.1746312000546486,850.7854484034474,4,2025-05-22 00:10:34.066964,13
P010,Еврейский Конференция,31.91,31.41,0,1.1746312000546486,850.7854484034474,4,2025-05-23 00:10:34.066964,9
P010,Еврейский Конференция,31.91,31.41,0,1.1746312000546486,850.7854484034474,4,2025-05-24 00:10:34.066964,16
P010,Еврейский Конференция,31.91,31.41,0,1.1746312000546486,850.7854484034474,4,2025-05-25 00:10:34.066964,12
P010,Еврейский Конференция,31.91,31.41,0,1.1746312000546486,850.7854484034474,4,2025-05-26 00:10:34.066964,8
P010,Еврейский Конференция,31.91,31.41,0,1.1746312000546486,850.7854484034474,4,2025-05-27 00:10:34.066964,9
P010,Еврейский Конференция,31.91,31.41,0,1.1746312000546486,850.7854484034474,4,2025-05-28 00:10:34.066964,14
P010,Еврейский Конференция,31.91,31.41,0,1.1746312000546486,850.7854484034474,4,2025-05-29 00:10:34.066964,8
P010,Еврейский Конференция,31.91,31.41,0,1.1746312000546486,850.7854484034474,4,2025-05-30 00:10:34.066964,7
P010,Еврейский Конференция,31.91,31.41,0,1.1746312000546486,850.7854484034474,4,2025-05-31 00:10:34.066964,5
P010,Еврейский Конференция,31.91,31.41,0,1.1746312000546486,850.7854484034474,4,2025-06-01 00:10:34.066964,2
P010,Еврейский Конференция,31.91,31.41,0,1.1746312000546486,850.7854484034474,4,2025-06-02 00:10:34.066964,7
P010,Еврейский Конференция,31.91,31.41,0,1.1746312000546486,850.7854484034474,4,2025-06-03 00:10:34.066964,9
P010,Еврейский Конференция,31.91,31.41,0,1.1746312000546486,850.7854484034474,4,2025-06-04 00:10:34.066964,12
P010,Еврейский Конференция,31.91,31.41,0,1.1746312000546486,850.7854484034474,4,2025-06-05 00:10:34.066964,3
P010,Еврейский Конференция,31.91,31.41,0,1.1746312000546486,850.7854484034474,4,2025-06-06 00:10:34.066964,7
P010,Еврейский Конференция,31.91,31.41,0,1.1746312000546486,850.7854484034474,4,2025-06-07 00:10:34.066964,10
P010,Еврейский Конференция,31.91,31.41,0,1.1746312000546486,850.7854484034474,4,2025-06-08 00:10:34.066964,12
P010,Еврейский Конференция,31.91,31.41,0,1.1746312000546486,850.7854484034474,4,2025-06-09 00:10:34.066964,13
P010,Еврейский Конференция,31.91,31.41,0,1.1746312000546486,850.7854484034474,4,2025-06-10 00:10:34.066964,14
P010,Еврейский Конференция,31.91,31.41,0,1.1746312000546486,850.7854484034474,4,2025-06-11 00:10:34.066964,16
P010,Еврейский Конференция,31.91,31.41,0,1.1746312000546486,850.7854484034474,4,2025-06-12 00:10:34.066964,13
P010,Еврейский Конференция,31.91,31.41,0,1.1746312000546486,850.7854484034474,4,2025-06-13 00:10:34.066964,19
P010,Еврейский Конференция,31.91,31.41,0,1.1746312000546486,850.7854484034474,4,2025-06-14 00:10:34.066964,18
